,ext_pet_vox_pls_0,domain
1641,-0.5070365669905722,multisensory
1642,-0.06248820752389102,multisensory
1643,-0.8652980277803479,multisensory
1644,-0.6269586244879037,multisensory
1645,2.161992950929907,multisensory
1646,1.5279181468693248,multisensory
1647,0.2062271914639359,multisensory
1648,3.582963812518631,multisensory
1649,4.1457480915210825,multisensory
1650,2.8183711066894808,multisensory
1651,4.736069058801197,multisensory
1652,5.525701011150068,multisensory
1653,-0.8037529990745064,multisensory
1654,4.765997863047503,multisensory
1655,4.695662130844569,multisensory
1656,4.145563805080113,multisensory
1657,-0.8995994804498961,multisensory
1658,4.450684835866371,multisensory
1659,-4.12831595780595,multisensory
1660,-4.385490553094344,multisensory
1661,-0.3065955806917314,multisensory
1662,2.522361385658788,multisensory
1663,3.0648222044777524,multisensory
1664,-3.0976648226806085,multisensory
1665,-3.8680587268591204,multisensory
1666,-0.7799146614158983,multisensory
1667,-2.3912142375985233,multisensory
1668,5.064078480951445,multisensory
1669,7.972808744741958,multisensory
1670,8.830977511856632,multisensory
1671,9.284299510020663,multisensory
1672,4.521450578951605,multisensory
1673,6.869626776236087,multisensory
1674,6.703868978790236,multisensory
1675,8.84487067082139,multisensory
1676,-1.2873830807094193,multisensory
1677,-0.7230508258276918,multisensory
1678,-3.553322233853674,multisensory
1679,2.278465110735665,multisensory
1680,4.534316349992596,multisensory
1681,5.299104525859387,multisensory
1682,6.034455959717055,multisensory
1683,3.764836513797532,multisensory
1684,0.9063746463240228,multisensory
1685,5.107331736114942,multisensory
1686,-1.9251013517019544,multisensory
1687,6.721346350644734,multisensory
1688,7.78934459019727,multisensory
1689,6.774698214740275,multisensory
1690,3.8775263813323804,multisensory
1691,6.675767102159598,multisensory
1692,7.367961067862205,multisensory
1693,5.6158088710968155,multisensory
1694,-0.18130197004203213,multisensory
1695,0.4307505426783453,multisensory
1696,3.0060071383822953,multisensory
1697,4.436859054184633,multisensory
1698,4.310277534928131,multisensory
1699,3.9390749455130525,multisensory
1700,5.080759468074071,multisensory
1701,3.1612000505485094,multisensory
1702,0.5569483351046508,multisensory
1703,2.755132706049458,multisensory
1704,1.470879292803552,multisensory
1705,-0.6632263967037296,multisensory
1706,2.0150277486201715,visuospatial
1707,-3.310258160961816,visuospatial
1708,-5.799267476217428,visuospatial
1709,-3.4042905891681627,visuospatial
1710,-3.6132990867388064,visuospatial
1711,-3.585436258894394,visuospatial
1712,-3.5950394306991966,visuospatial
1713,-2.8406468248880814,visuospatial
1714,-2.6640758503711774,visuospatial
1715,-3.524683673214243,visuospatial
1716,-3.8162431086051325,visuospatial
1717,-3.220831850229416,visuospatial
1718,-3.8243342967659983,visuospatial
1719,-4.503583167775528,visuospatial
1720,-3.917031935581392,visuospatial
1721,-2.9746175980793614,visuospatial
1722,-2.1238892800746525,visuospatial
1723,-2.892454305984906,visuospatial
1724,-3.7979430807446595,visuospatial
1725,-2.615586284490068,visuospatial
1726,-1.8876130865601406,visuospatial
1727,-2.4394887711103674,visuospatial
1728,-3.0688436728990016,visuospatial
1729,-6.738422697427186,visuospatial
1730,-4.957177385016545,visuospatial
1731,-4.12831595780595,visuospatial
1732,-3.502621319657244,visuospatial
1733,-2.7277497101917545,visuospatial
1734,-3.172727157277974,visuospatial
1735,-2.311940526766315,visuospatial
1736,-2.801864216670258,visuospatial
1737,-2.962159774979522,visuospatial
1738,-4.7539999185960635,visuospatial
1739,-8.076265360608556,visuospatial
1740,-5.30299671579606,visuospatial
1741,-0.9505550645985262,visuospatial
1742,-1.964683152834978,visuospatial
1743,-5.38758523610695,visuospatial
1744,-5.95888744597558,visuospatial
1745,-7.51326064060434,visuospatial
1746,-3.2682707954164587,visuospatial
1747,-3.7131014271160874,visuospatial
1748,-6.5827635635164174,visuospatial
1749,-7.256232054937526,visuospatial
1750,-2.2301476987956503,visuospatial
1751,-3.089712301094481,visuospatial
1752,-2.1136594109773554,visuospatial
1753,-3.7765361977294813,visuospatial
1754,-2.1016752850528615,visuospatial
1755,-2.309445326143614,visuospatial
1756,-4.20405462751835,visuospatial
1757,-4.6614047252381505,visuospatial
1758,-5.204269278260782,visuospatial
1759,-3.085396217007245,visuospatial
1760,-4.063307281111139,visuospatial
1761,-4.83029814867023,visuospatial
1762,-1.4941499910847513,visuospatial
1763,-1.63708002472564,visuospatial
1764,-3.4084549444085397,visuospatial
1765,1.8881542330875813,visuospatial
1766,1.4397231051392636,visuospatial
1767,-2.821524217131882,visuospatial
1768,-2.565018415107095,visuospatial
1769,-2.85699804275841,visuospatial
1770,-3.7571701953009415,visuospatial
1771,-3.3083880865474176,visuospatial
1772,-4.0093050961686405,visuospatial
1773,-2.903670356621355,visuospatial
1774,1.3214140837383495,visuospatial
1775,1.6230511575797075,visuospatial
1776,-0.17165657567126744,visuospatial
1777,0.9840357501684703,visuospatial
1778,-1.0685913548030432,visuospatial
1779,-2.6719865421286952,visuospatial
1780,-3.028353017656453,visuospatial
1781,-3.1483935061910078,visuospatial
1782,-2.941951176716143,visuospatial
1783,-2.4057166610047536,visuospatial
1784,-2.232339806250555,visuospatial
1785,-4.176970906272971,visuospatial
1786,-5.447062583113369,visuospatial
1787,-1.6616891733575723,visuospatial
1788,-1.4040922630933548,visuospatial
1789,-2.227641881016361,visuospatial
1790,-3.257264468669657,visuospatial
1791,-1.983698814396324,visuospatial
1792,-1.7932828970430412,visuospatial
1793,-1.7575261924934054,visuospatial
1794,0.034060178911199106,visuospatial
1795,-0.7134177030295219,visuospatial
1796,-4.385490553094344,visuospatial
1797,-3.098726815375353,visuospatial
1798,-1.818003496350603,visuospatial
1799,-3.321571837903486,visuospatial
1800,-5.801528795091258,visuospatial
1801,-2.434469630133548,visuospatial
1802,-2.812777103206961,visuospatial
1803,-2.4384653014476765,visuospatial
1804,-2.6776392355663763,visuospatial
1805,-1.3343295909607147,visuospatial
1806,-4.823265623046736,visuospatial
1807,-5.510576205612899,visuospatial
1808,-1.0773594256408183,visuospatial
1809,1.6930643099776206,visuospatial
1810,-3.4460308268651865,visuospatial
1811,-1.7346788390025092,visuospatial
1812,-3.2804329862950063,visuospatial
1813,3.1798594187161107,visuospatial
1814,-5.469310686328207,visuospatial
1815,0.9909173438648126,visuospatial
1816,4.337357454550079,visuospatial
1817,4.269276192241039,visuospatial
1818,1.7374911474664525,visuospatial
1819,-2.6130765145450927,visuospatial
1820,-5.545429073903322,visuospatial
1821,-8.769745955229352,visuospatial
1822,1.2215175990789526,visuospatial
1823,0.7732342628417418,visuospatial
1824,-2.968915811024524,visuospatial
1825,0.9721628288017474,visuospatial
1826,-0.22506022926106067,visuospatial
1827,-2.2471867209868686,visuospatial
1828,6.414401602092206,visuospatial
1829,-0.18116712165719057,visuospatial
1830,1.7186861349033422,visuospatial
1831,-5.521039788636108,visuospatial
1832,1.3949591123436502,visuospatial
1833,-1.3296466092908208,visuospatial
1834,5.487266974706187,visuospatial
1835,-1.525715808274067,visuospatial
1836,-1.7766992488511557,visuospatial
1837,-1.1856379540188908,visuospatial
1838,-2.9407265792013533,visuospatial
1839,-2.273380814202557,visuospatial
1840,-2.267797172620365,visuospatial
1841,-2.140477257521197,visuospatial
1842,2.8118434243649957,visuospatial
1843,3.267201678219297,visuospatial
1844,-1.7708708268716438,visuospatial
1845,0.14289065554882957,visuospatial
1846,-7.013667925459181,visuospatial
1847,-5.740424401676028,visuospatial
1848,-2.0515075415825663,visuospatial
1849,-0.5270564038724977,visuospatial
1850,-4.513208347948085,visuospatial
1851,1.7403428352141836,visuospatial
1852,-1.0025487676490694,visuospatial
1853,-2.517568569287329,visuospatial
1854,-3.8067020484045533,visuospatial
1855,-1.9318116477172225,visuospatial
1856,-2.1456575259192814,visuospatial
1857,-2.478446392019105,visuospatial
1858,-2.1588351541545254,visuospatial
1859,-1.4860061775710829,visuospatial
1860,-1.7094585175468948,visuospatial
1861,-1.7129592129880689,visuospatial
1862,-1.2521165546083135,visuospatial
1863,-1.4524243592260684,visuospatial
1864,-3.4973849677801074,visuospatial
1865,-1.6883872833957365,visuospatial
1866,-5.572293288201296,visuospatial
1867,-2.3286945455695083,visuospatial
1868,-1.4934270953018056,visuospatial
1869,-5.33797363712875,visuospatial
1870,-3.553820943431082,visuospatial
1871,-3.1303957136652576,visuospatial
1872,-0.8656909657200936,visuospatial
1873,-3.5178677357523784,visuospatial
1874,1.9263543784596282,visuospatial
1875,-4.913418364537735,visuospatial
1876,-2.773629401703291,visuospatial
1877,-2.8155974585314976,visuospatial
1878,-3.598296625382505,visuospatial
1879,-4.672309293343654,visuospatial
1880,2.3861866105615928,visuospatial
1881,3.2104553682851917,visuospatial
1882,2.2306633281558854,visuospatial
1883,1.077261414903637,visuospatial
1884,-2.528599648737646,visuospatial
1885,-1.8382589459898786,visuospatial
1886,-3.50853888344108,visuospatial
1887,-3.4322000952536658,visuospatial
1888,-3.640671479809928,visuospatial
1889,-3.340332908095965,visuospatial
1890,-2.160210775725099,visuospatial
1891,-1.873985568127919,visuospatial
1892,-2.3912142375985233,visuospatial
1893,-3.7838439530356385,visuospatial
1894,-3.637091704394946,visuospatial
1895,-2.1998866826910244,visuospatial
1896,-3.746904121456351,visuospatial
1897,2.2976023918580872,visuospatial
1898,1.433735572958468,visuospatial
1899,-2.4551521987334057,visuospatial
1900,-2.2902065526545483,visuospatial
1901,-2.9236115042318254,visuospatial
1902,-3.4431761082053005,visuospatial
1903,-3.084577567392918,visuospatial
1904,-4.503963833707183,visuospatial
1905,0.45632043557978064,visuospatial
1906,-3.8081088193502377,visuospatial
1907,-3.2838899011340215,visuospatial
1908,-3.553322233853674,visuospatial
1909,-4.379176014376975,eye movements
1910,-3.011906049951219,eye movements
1911,-2.927620556741486,eye movements
1912,-2.695248226553789,eye movements
1913,-4.776489150922238,eye movements
1914,-4.150347715796537,eye movements
1915,-3.310258160961816,eye movements
1916,-3.0579194606277094,eye movements
1917,-0.9276767659022704,eye movements
1918,-3.1461691203190343,eye movements
1919,-5.799267476217428,eye movements
1920,-3.4042905891681627,eye movements
1921,-3.6132990867388064,eye movements
1922,-3.585436258894394,eye movements
1923,-3.5950394306991966,eye movements
1924,-2.8406468248880814,eye movements
1925,-0.8036463495333435,eye movements
1926,1.0692876534812958,eye movements
1927,1.105479781548373,eye movements
1928,0.11608641179393527,eye movements
1929,-4.944921744385117,eye movements
1930,-3.4556126497204507,eye movements
1931,-2.1238892800746525,eye movements
1932,-2.892454305984906,eye movements
1933,-1.8876130865601406,eye movements
1934,-2.4394887711103674,eye movements
1935,-1.4228705284304708,eye movements
1936,-2.3110702841544852,eye movements
1937,-1.450784562627086,eye movements
1938,-0.7083289625501158,eye movements
1939,-2.7103008050608803,eye movements
1940,-0.3156481826370476,eye movements
1941,1.3252829107549131,eye movements
1942,-2.801864216670258,eye movements
1943,-3.2410176742738326,eye movements
1944,-3.431570901389989,eye movements
1945,-2.945394462320317,eye movements
1946,-2.8037920443460638,eye movements
1947,-2.3990815031127353,eye movements
1948,-1.2036148962680093,eye movements
1949,-0.9241290049713288,eye movements
1950,-3.853179479622381,eye movements
1951,-4.59892463545983,eye movements
1952,-0.45176123836293863,eye movements
1953,-0.9855034864193903,eye movements
1954,2.4733132708842036,eye movements
1955,-3.2682707954164587,eye movements
1956,1.4145442944398359,eye movements
1957,-4.821972072190555,eye movements
1958,0.23515126325260333,eye movements
1959,-0.9837019544962732,eye movements
1960,-1.0685913548030432,eye movements
1961,-5.64480641368541,eye movements
1962,-4.50338584467421,eye movements
1963,-1.7932828970430412,eye movements
1964,-0.7134177030295219,eye movements
1965,-4.385490553094344,eye movements
1966,-8.189148989724877,eye movements
1967,-1.6851401715041514,eye movements
1968,-4.108169583658188,eye movements
1969,-3.04380784187955,eye movements
1970,-3.4031426698319662,eye movements
1971,-3.7944400255994797,eye movements
1972,-2.8496356665097284,eye movements
1973,-5.801528795091258,eye movements
1974,-2.812777103206961,eye movements
1975,-1.0379942665345478,eye movements
1976,-4.823265623046736,eye movements
1977,-8.041288198785269,eye movements
1978,-1.0773594256408183,eye movements
1979,3.4341535854064387,eye movements
1980,3.644833020138579,eye movements
1981,0.6899214788846117,eye movements
1982,-0.5110913704793036,eye movements
1983,0.7381240772478344,eye movements
1984,0.05877661614983676,eye movements
1985,8.05055469567647,eye movements
1986,0.6959545183931086,eye movements
1987,-0.40620536029606663,eye movements
1988,-2.7720049853894158,eye movements
1989,1.209672015004301,eye movements
1990,2.2455432964587767,eye movements
1991,1.4952459488094014,eye movements
1992,2.2403247651266183,eye movements
1993,0.6703143363026651,eye movements
1994,2.409205221796834,eye movements
1995,1.8937484520379309,eye movements
1996,3.8069228074247476,eye movements
1997,2.845683974181975,eye movements
1998,1.1503900782387326,eye movements
1999,5.543132676842412,eye movements
2000,1.602749977720973,eye movements
2001,7.4468986602404605,eye movements
2002,0.6897604130790952,eye movements
2003,-0.6656650801123375,eye movements
2004,0.30143142058930134,eye movements
2005,4.885191400044679,eye movements
2006,1.8426400637054499,eye movements
2007,-1.3492667628087807,eye movements
2008,4.260877208891251,eye movements
2009,1.1474595777172185,eye movements
2010,1.0449357410382663,eye movements
2011,-4.052297134896822,eye movements
2012,-5.138187333974385,eye movements
2013,-0.14322826381675993,eye movements
2014,4.249722525440907,eye movements
2015,3.4303630429199945,eye movements
2016,5.283073383352768,eye movements
2017,4.747326275791642,eye movements
2018,-3.1187522992437247,eye movements
2019,-0.6697045607251143,eye movements
2020,-2.2280804251186033,eye movements
2021,0.13466590085040678,eye movements
2022,-1.5033589915147918,eye movements
2023,6.040024032336038,eye movements
2024,-0.46503982914425784,eye movements
2025,-6.640227963585519,eye movements
2026,-7.224331768424581,eye movements
2027,-0.06807221642521277,eye movements
2028,-1.878122165435905,eye movements
2029,-0.7178935736406052,eye movements
2030,-6.534323935414021,eye movements
2031,-0.5918892043925303,eye movements
2032,-0.2901194946605311,eye movements
2033,-1.6304894070717029,eye movements
2034,-6.9698311799326,eye movements
2035,-4.824493734885703,eye movements
2036,-5.536388268961426,eye movements
2037,-3.364188175329449,eye movements
2038,-4.513208347948085,eye movements
2039,-4.832775562257897,eye movements
2040,-3.40385947694544,eye movements
2041,-2.5013380532688827,eye movements
2042,-5.60590149916904,eye movements
2043,-2.2040721213175734,eye movements
2044,-3.6066171122764366,eye movements
2045,-3.9651062019039514,eye movements
2046,-3.4472744239520794,eye movements
2047,-4.834256945933247,eye movements
2048,-0.7758301794117062,eye movements
2049,5.156105185817837,eye movements
2050,3.043980565683503,eye movements
2051,0.6082865894155971,eye movements
2052,-3.4265992554875115,eye movements
2053,-3.8344797882634727,eye movements
2054,-2.8155974585314976,eye movements
2055,-4.228218230232556,eye movements
2056,-3.8680587268591204,eye movements
2057,-3.842231547129962,eye movements
2058,1.0525839603245621,eye movements
2059,2.1764663413317358,eye movements
2060,-1.3060594067120446,eye movements
2061,2.1939261125766896,eye movements
2062,3.5490822405706015,eye movements
2063,-7.314248868476066,eye movements
2064,-4.8829958852100495,eye movements
2065,-2.528599648737646,eye movements
2066,-1.8382589459898786,eye movements
2067,-2.160210775725099,eye movements
2068,-1.873985568127919,eye movements
2069,3.1349920466091175,eye movements
2070,2.444327103196048,eye movements
2071,2.083831305063479,eye movements
2072,2.305739435137368,eye movements
2073,-5.9505332667175574,eye movements
2074,-3.901936662299987,eye movements
2075,-4.229671408647012,eye movements
2076,-2.4551521987334057,eye movements
2077,-1.702445793166318,eye movements
2078,3.094960144793186,eye movements
2079,3.142060625944083,eye movements
2080,1.4223128998829397,eye movements
2081,1.5155220496743727,eye movements
2082,-3.8081088193502377,eye movements
2083,-3.574885746128431,eye movements
2084,-0.7599732933851654,eye movements
2085,-1.449052898312603,eye movements
2086,-4.293478839431462,action
2087,-3.011906049951219,action
2088,-3.5465028982592406,action
2089,-5.4594567306231605,action
2090,-1.0649811762801826,action
2091,-0.9789480098646708,action
2092,-2.6871683962032495,action
2093,-0.9069235113765233,action
2094,-1.153750540307652,action
2095,-2.128762050893262,action
2096,-1.2563808414958963,action
2097,-0.6721663631731671,action
2098,-2.0300074914802586,action
2099,-2.3223977536216043,action
2100,-5.282324817039661,action
2101,-3.6645879724873653,action
2102,-4.422059828069836,action
2103,-4.712416763871418,action
2104,-7.020590399313653,action
2105,-4.558635737188269,action
2106,-4.776489150922238,action
2107,-3.433290333462606,action
2108,-3.5944244577305215,action
2109,-3.3890444084009976,action
2110,-3.093762391868923,action
2111,-1.1411813186318585,action
2112,-1.0718963147487617,action
2113,-0.41453804975797937,action
2114,-1.6663045252372544,action
2115,0.783760761367295,action
2116,-1.6761281085979753,action
2117,-0.9902652723167521,action
2118,0.13982451278478256,action
2119,-1.2511161498526053,action
2120,-2.82803827331205,action
2121,-2.767129153536079,action
2122,-2.7834309223493197,action
2123,-2.3901819166072062,action
2124,2.0150277486201715,action
2125,-4.150347715796537,action
2126,-3.8028213793058567,action
2127,-3.310258160961816,action
2128,-3.0579194606277094,action
2129,-1.1322470348845741,action
2130,-2.547787863877449,action
2131,-2.396133988061414,action
2132,-1.6285714708117192,action
2133,-0.04711901868755923,action
2134,0.4210218807096372,action
2135,-0.3583215205013834,action
2136,-0.1176527666028657,action
2137,-0.1647897135801428,action
2138,-0.504779503758711,action
2139,0.6586348503475974,action
2140,-0.7444092042402009,action
2141,-0.9456093729028257,action
2142,-2.2948966069522174,action
2143,-1.0507981447335335,action
2144,-0.36882415151787484,action
2145,-2.6341658821793934,action
2146,-0.833427252519507,action
2147,-0.9276767659022704,action
2148,-3.1461691203190343,action
2149,3.196172172627859,action
2150,-5.799267476217428,action
2151,-3.4042905891681627,action
2152,-3.6132990867388064,action
2153,-3.585436258894394,action
2154,-3.5950394306991966,action
2155,-2.8406468248880814,action
2156,-2.6640758503711774,action
2157,-1.639997134517279,action
2158,-0.7275816470102757,action
2159,-0.8036463495333435,action
2160,-1.0551135200324677,action
2161,0.7180362684965061,action
2162,-0.36110210185799424,action
2163,0.5915321201749139,action
2164,-0.07109045405878706,action
2165,-2.3262689978330005,action
2166,1.6626366047522945,action
2167,1.105479781548373,action
2168,0.11608641179393527,action
2169,4.68815853044456,action
2170,5.572796039041592,action
2171,-4.953816485587106,action
2172,-4.944921744385117,action
2173,-5.512968605680325,action
2174,-3.4556126497204507,action
2175,-2.1238892800746525,action
2176,-2.892454305984906,action
2177,-1.8876130865601406,action
2178,-2.4394887711103674,action
2179,-1.2785935302938392,action
2180,-1.4228705284304708,action
2181,-0.9525064658367624,action
2182,-0.5198977118349658,action
2183,-2.3110702841544852,action
2184,-1.450784562627086,action
2185,-0.7083289625501158,action
2186,-1.6362937363527539,action
2187,-0.8414269290897723,action
2188,5.399442273428602,action
2189,7.842965566317384,action
2190,7.079119230358345,action
2191,7.507173921878765,action
2192,6.456553741973155,action
2193,4.5697949196859895,action
2194,6.27696733639912,action
2195,5.282578471920624,action
2196,-4.621536954860541,action
2197,-4.900441486472474,action
2198,-3.172727157277974,action
2199,-2.801864216670258,action
2200,-3.2410176742738326,action
2201,-2.962159774979522,action
2202,0.909513292364505,action
2203,-1.7974067800073577,action
2204,-3.431570901389989,action
2205,-2.945394462320317,action
2206,-2.8037920443460638,action
2207,-3.2597015632870656,action
2208,-3.0963823444096,action
2209,9.300382443922482,action
2210,8.660723563119959,action
2211,6.378731747097877,action
2212,5.7427019860208945,action
2213,-2.659387428461043,action
2214,-2.6009757175052592,action
2215,-3.853179479622381,action
2216,-4.59892463545983,action
2217,4.8559429065164945,action
2218,-3.089712301094481,action
2219,1.4145442944398359,action
2220,4.360574549444725,action
2221,-4.821972072190555,action
2222,-4.054551681698407,action
2223,-3.7044775188694574,action
2224,-0.9837019544962732,action
2225,-5.64480641368541,action
2226,-4.627687104126815,action
2227,-5.447062583113369,action
2228,-3.120937037232541,action
2229,-1.7193056896779082,action
2230,-5.7532933567744715,action
2231,-1.3343295909607147,action
2232,-0.40620536029606663,action
2233,1.209672015004301,action
2234,1.4952459488094014,action
2235,-0.6697045607251143,action
2236,-1.5033589915147918,action
2237,-3.7629381232759727,action
2238,-0.7518222070946453,action
2239,-0.494880202507291,action
2240,-1.3406256754726515,action
2241,0.635002827692887,action
2242,0.07584985733410549,action
2243,0.19968937760952934,action
2244,-0.7199959383799641,action
2245,-0.7178935736406052,action
2246,-2.0515075415825663,action
2247,-1.6906804341414494,action
2248,-5.60590149916904,action
2249,-3.568737612814415,action
2250,-3.4472744239520794,action
2251,-4.834256945933247,action
2252,-0.7758301794117062,action
2253,-1.5527952812898966,action
2254,-3.9420812713691484,action
2255,-0.7075722493825902,action
2256,-6.633743223956313,action
2257,-4.359136614245857,action
2258,-3.270972331819523,action
2259,-3.4265992554875115,action
2260,-2.5154245173015015,action
2261,-2.8155974585314976,action
2262,-3.8680587268591204,action
2263,-3.842231547129962,action
2264,-3.0417657035920644,action
2265,1.077261414903637,action
2266,0.07345921740670569,action
2267,-7.314248868476066,action
2268,-7.2927619026717,action
2269,-7.894451420176584,action
2270,-4.8829958852100495,action
2271,-5.287686356830393,action
2272,-4.2225449386518425,action
2273,-2.528599648737646,action
2274,-1.8382589459898786,action
2275,-2.1865788866191544,action
2276,-2.2567309367732986,action
2277,-2.5634405140333856,action
2278,-3.0097124101105788,action
2279,-2.160210775725099,action
2280,-1.873985568127919,action
2281,-1.894628737857043,action
2282,-2.963936844360801,action
2283,-2.4298596821159277,action
2284,-2.804018299906199,action
2285,-2.5117019073305276,action
2286,0.5283674824853052,action
2287,1.3760020355420477,action
2288,-3.7001529262102992,action
2289,0.6595601225052651,action
2290,0.6191287151236159,action
2291,-0.8427987541770688,action
2292,7.171733410201503,action
2293,-5.9505332667175574,action
2294,-3.901936662299987,action
2295,-4.229671408647012,action
2296,-2.4551521987334057,action
2297,-1.702445793166318,action
2298,-2.431601463149894,action
2299,-2.4958633902777105,action
2300,-1.9705077689597772,action
2301,-1.6702580350422376,action
2302,-1.2164253678791077,action
2303,-1.3719686834977105,action
2304,0.5567024236443407,action
2305,0.6628665746730017,action
2306,-2.213619273792337,action
2307,1.4139492065758694,action
2308,-1.6517741395414036,action
2309,-0.13260009742633358,action
2310,-0.15338249801687592,action
2311,-0.3938982165307209,action
2312,3.008712354549725,action
2313,-3.8081088193502377,action
2314,-3.574885746128431,action
2315,-2.1803763602889963,action
2316,-1.0206485540694772,action
2317,-1.214546095130197,action
2318,-1.1594070628735782,action
2319,-1.1911616363262771,action
2320,0.19355661552144976,action
2321,-1.504104590346929,action
2322,1.2217715940526197,action
2323,0.8865721401753772,action
2324,-0.7550573243974201,action
2325,0.29829884543696644,action
2326,1.4549584073497686,action
2327,1.7004752496320248,action
2328,-1.4070779647629355,action
2329,-0.5022561638524536,action
2330,1.0129180102727209,action
2331,-0.22039674209513324,action
2332,-0.4402465001051883,action
2333,-0.34855790269196135,action
2334,1.0441330142456868,action
2335,-0.8507103155190386,action
2336,-1.328513348270215,action
2337,-0.040430539018147686,action
2338,0.3880750955329218,action
2339,-0.004182568700328099,action
2340,-0.7163819875523493,action
2341,4.24764965647244,action
2342,3.715772645868103,action
2343,1.2227777083218279,action
2344,1.5415042648069421,action
2345,3.32044952549597,action
2346,-4.290141741475105,action
2347,-3.0669258997230275,action
2348,-2.7850129193130275,action
2349,-1.2847993634471,action
2350,-1.9820006811949915,action
2351,-0.8475156929877051,action
2352,0.7858642626239086,action
2353,1.060611018485816,action
2354,1.2014615895411247,action
2355,0.6388668097963413,action
2356,0.15159579378011145,action
2357,1.0204242363201945,action
2358,-0.6109290648707865,action
2359,-1.7415996265584084,action
2360,-4.030107892224447,action
2361,-1.1204947346213472,action
2362,-1.1695011200322438,action
2363,-0.811126982604552,action
2364,0.47305161487719266,action
2365,1.4922525786357264,action
2366,0.3051521239514082,action
2367,-0.017558386124861804,action
2368,0.1841882873346045,action
2369,-0.2152119396062197,action
2370,-0.43377772567881895,action
2371,-4.521424302360697,action
2372,-4.107047138943592,action
2373,-2.3599395466800517,action
2374,1.175027207581063,action
2375,-2.28847367278693,action
2376,-0.20055414586021136,action
2377,-1.609172742435161,action
2378,-1.449052898312603,action
2379,-2.1587135476602275,action
2380,-5.118453562587682,action
2381,-2.8193669761136793,action
2382,-2.9270978525431572,auditory
2383,-4.019949245341148,auditory
2384,-6.452318839984452,auditory
2385,-3.499034112920822,auditory
2386,-5.270324572611793,auditory
2387,-0.9968427758724929,auditory
2388,-2.5189239543607047,auditory
2389,-0.3515925302573743,auditory
2390,-1.6653849309867883,auditory
2391,-3.478428111174715,auditory
2392,-5.659605243756828,auditory
2393,-0.9301789424341937,auditory
2394,-4.162966577383163,auditory
2395,-2.021862763479231,auditory
2396,-2.1385291144906704,auditory
2397,-1.9368253348984759,auditory
2398,-2.895276853979677,auditory
2399,-2.8286161761349864,auditory
2400,-5.157485602068382,auditory
2401,-5.421362786243194,auditory
2402,-7.248481370247829,auditory
2403,-0.41974036333497183,auditory
2404,-0.5300394554267377,auditory
2405,-0.48190295656448395,auditory
2406,-2.155073186482318,auditory
2407,0.05972648796373189,auditory
2408,-1.9515275133040977,auditory
2409,-0.3210642372437444,auditory
2410,-0.5070365669905722,auditory
2411,0.46997418861813794,auditory
2412,-0.8066759860135573,auditory
2413,-1.2136450349071486,auditory
2414,-2.0082578356640877,auditory
2415,-0.6510245658439993,auditory
2416,1.0462077759537196,auditory
2417,-2.397497488264739,auditory
2418,-3.1768592192299785,auditory
2419,1.7344629410767578,auditory
2420,-2.282376549349547,auditory
2421,-3.1709247393658666,auditory
2422,-3.365859000748159,auditory
2423,-0.06248820752389102,auditory
2424,-3.9742806389533945,auditory
2425,-0.8652980277803479,auditory
2426,-4.779989973626286,auditory
2427,-4.36276632310591,auditory
2428,-1.05611412112036,auditory
2429,-4.402543267015268,auditory
2430,-4.645996712115531,auditory
2431,-4.362990528933612,auditory
2432,-2.323627872173168,auditory
2433,-4.534722721502157,auditory
2434,-4.601021657520682,auditory
2435,-5.823075099948251,auditory
2436,-4.278297110410223,auditory
2437,-3.723253072888936,auditory
2438,-3.925656155916214,auditory
2439,-1.4283727174303502,auditory
2440,-2.1899740804012193,auditory
2441,-2.6871683962032495,auditory
2442,-0.7640704715820683,auditory
2443,-0.8263406307995982,auditory
2444,-2.0300074914802586,auditory
2445,-0.5373060031356035,auditory
2446,-0.6269586244879037,auditory
2447,-0.1694851054881186,auditory
2448,-0.9584022184614963,auditory
2449,1.3543440462645533,auditory
2450,1.7261629688269,auditory
2451,1.59749848005914,auditory
2452,0.9040747944549314,auditory
2453,-0.25863754447914894,auditory
2454,-1.6007382482281378,auditory
2455,0.6193248174507548,auditory
2456,2.43022171374456,auditory
2457,-0.3213274794056321,auditory
2458,-1.5943451305237872,auditory
2459,-0.16960308967428508,auditory
2460,2.161992950929907,auditory
2461,-2.4285609947606845,auditory
2462,-2.4389126559151797,auditory
2463,1.5279181468693248,auditory
2464,-1.578223417375787,auditory
2465,0.2977192632510974,auditory
2466,-2.3119967992523973,auditory
2467,-2.1583673364725886,auditory
2468,-1.3174609560416337,auditory
2469,-0.711789402017703,auditory
2470,-4.576980556498119,auditory
2471,-0.6891380152932095,auditory
2472,-8.745782322676986,auditory
2473,-8.013972721696144,auditory
2474,-6.604640054087289,auditory
2475,-1.6663045252372544,auditory
2476,0.2144891150889218,auditory
2477,-0.011553123943402141,auditory
2478,-0.2641443015596978,auditory
2479,-1.6761281085979753,auditory
2480,0.7227808388560661,auditory
2481,-1.2511161498526053,auditory
2482,-0.5496221343970223,auditory
2483,-0.9710805928865358,auditory
2484,1.0706695602410652,auditory
2485,0.38127880904655304,auditory
2486,-0.6808633806602612,auditory
2487,-2.0717146152825388,auditory
2488,0.6437029361873383,auditory
2489,2.294550056567522,auditory
2490,2.1258934333634487,auditory
2491,1.1164914099152574,auditory
2492,0.3265176128996517,auditory
2493,2.086531791873432,auditory
