,ext_pet_vox_pls_0,domain
4677,-4.544278575563523,pain
4678,-5.203131633891847,pain
4679,-4.069555046906814,pain
4680,-1.984833830487654,pain
4681,-3.1657917721360294,pain
4682,-2.1058809886971455,language
4683,-2.2384253367165927,language
4684,-2.0257067582348403,language
4685,-3.0019815679655655,language
4686,-2.927586886213852,language
4687,-5.243177080627089,language
4688,-3.8944906138366613,language
4689,-5.54497418945644,language
4690,-7.345289885313612,language
4691,-0.7368760848075164,language
4692,-0.9464553690459927,language
4693,-4.868613965419886,language
4694,-4.490816473196937,language
4695,-4.456620146069116,language
4696,-5.201067793216609,language
4697,-5.950595763324527,language
4698,0.5288723627865837,language
4699,2.089461341821982,language
4700,1.4563538484987832,language
4701,-1.6553296044839745,language
4702,-2.3917155484305535,language
4703,-6.7019904677928555,language
4704,-0.3638740140546216,language
4705,-0.8498443729541075,language
4706,0.7002566305302161,language
4707,0.6121082550385806,language
4708,1.307779175150664,language
4709,0.27493854779711147,language
4710,2.228825031895682,language
4711,2.01872989364596,language
4712,2.7003972041353905,language
4713,3.321444250129989,language
4714,3.5245981096353614,language
4715,2.762165397487583,language
4716,3.641542011150722,language
4717,0.5847813085679532,language
4718,-1.74547969252414,language
4719,2.3333575660069372,language
4720,0.9683505362842262,language
4721,-0.6603535785225801,language
4722,-1.4568296376721244,language
4723,-8.694787517696565,language
4724,2.183042418476464,language
4725,0.7921888504039982,language
4726,-0.9494321046383554,language
4727,-0.16934599212307705,language
4728,2.708924570587093,language
4729,3.9433242055356903,language
4730,4.68992390033845,language
4731,4.431540014137135,language
4732,5.475335479587043,language
4733,4.690546764135935,language
4734,4.6392691999818165,language
4735,-1.2738625330615665,language
4736,4.074392977371741,language
4737,1.0736595799199697,language
4738,-1.830039415858351,language
4739,0.15224192075203546,language
4740,-1.301427566811952,language
4741,-1.1929733944145589,language
4742,-0.3106512655342206,language
4743,-0.9724184753628033,language
4744,-3.1884693363448524,language
4745,-6.960622109154236,language
4746,4.732379855343781,language
4747,3.765236108903463,language
4748,3.8609532925018657,language
4749,3.440423671620644,language
4750,3.1932157506225876,language
4751,-2.1657841218015923,language
4752,-1.11622484301979,language
4753,1.2598665095117008,language
4754,4.468364983326884,language
4755,2.29002975217328,language
4756,-1.9251608745944855,language
4757,1.98019696495923,language
4758,1.7170441485110888,language
4759,2.0347850961096334,language
4760,1.7295947214651088,language
4761,0.28747380571368325,language
4762,0.4798279779669069,language
4763,1.0199889402995574,language
4764,3.8596123194437437,language
4765,5.4632756431259,language
4766,0.5171015165240749,language
4767,-2.6302591713268324,language
4768,-3.1985615846138975,language
4769,-2.846637436199102,language
4770,-2.4420207356020773,language
4771,4.379684640683187,language
4772,1.9760861743109437,language
4773,2.6524583664075454,language
4774,2.012582424083213,language
4775,0.280465538484094,language
4776,1.0659131820210699,language
4777,6.1816763255693274,language
4778,-0.1091185275815163,language
4779,4.459813302397713,language
4780,6.2850076924851805,language
4781,2.037671704759191,language
4782,2.2491347843991885,language
4783,0.793327806966117,language
4784,1.9847180374473425,language
4785,1.9336148952124859,language
4786,-3.2473920201297632,language
4787,8.659340853269425,language
4788,5.541516081359266,language
4789,-2.580773558041716,language
4790,-5.0131935851972305,language
4791,-2.5708712557368636,language
4792,2.27299434622256,language
4793,4.65141613866498,language
4794,-0.8070272158401466,language
4795,4.6877017609211205,language
4796,6.900203260332337,language
4797,5.278519307811438,language
4798,2.780167790098567,language
4799,3.990417349851958,language
4800,2.306350898744671,language
4801,1.6366261105825783,language
4802,0.8819367074494792,language
4803,0.2843383699147595,language
4804,-2.092363256734865,language
4805,4.53952143746217,language
4806,1.875890155204215,language
4807,4.94304839567484,language
4808,3.1523717136832543,language
4809,1.3514787354109332,language
4810,-0.11133798572542104,language
4811,-1.1152797304436644,language
4812,-3.942054821492882,language
4813,-5.03621447530976,language
4814,-1.5167903564529037,language
4815,-0.2407682411618667,language
4816,0.9031682373588492,language
4817,-1.1501041997305173,language
4818,1.3508190603471935,language
4819,2.566824384263988,language
4820,2.220342102280132,language
4821,1.0949135104990175,language
4822,0.9109170481718668,language
4823,0.6845795554634335,language
4824,-2.895091244924486,language
4825,-3.374574925657916,language
4826,-2.124067446770708,language
4827,-0.27412072514451313,language
4828,-3.4855791830940914,language
4829,-4.516796753328862,language
4830,-0.07427096400695146,language
4831,-0.3027776310252644,language
4832,-6.105993314977256,language
4833,-2.57554761282136,language
4834,0.2627682544237191,language
4835,-1.8706669097846693,language
4836,-5.632285026181055,language
4837,-7.8444644343825125,language
4838,2.204285207312285,language
4839,-0.29898996471798084,language
4840,-2.484401497179308,language
4841,-3.3326580893076554,language
4842,-0.5950258460348801,language
4843,2.7981318302076064,language
4844,2.492536115723715,language
4845,5.056307469129632,language
4846,3.752734622154734,language
4847,1.1983577366217082,language
4848,4.376190759861487,language
4849,1.820697695640368,language
4850,2.3456183240013977,language
4851,-0.03082777618172755,language
4852,-0.8999353405102241,language
4853,-1.3809205752514964,language
4854,5.301957575004349,language
4855,-0.6176770285012283,language
4856,5.995163759437121,language
4857,1.397221235176183,language
4858,2.619873265900497,language
4859,2.095208873480621,language
4860,0.17392322494618095,language
4861,3.4241074409099674,language
4862,2.9447001041654177,language
4863,3.884931596685469,language
4864,2.9977319308529595,language
4865,2.1470115570190385,language
4866,1.3523861728701614,language
4867,4.60805844921223,language
4868,3.8332896286072216,language
4869,2.761133353003822,language
4870,1.8075231585448845,language
4871,1.5722724337691747,language
4872,1.5407439159862297,language
4873,0.1985453067186872,language
4874,3.5892199271709577,language
4875,3.321041925465939,language
4876,2.6585123601203766,language
4877,1.0038819420143954,language
4878,2.929724960228647,language
4879,2.10834146861869,language
4880,2.3895246400761967,language
4881,2.1184778430103743,language
4882,1.9959784735628145,language
4883,0.561705172489914,language
4884,-0.730723817695898,language
4885,0.8440624480207533,language
4886,0.819121775043267,language
4887,0.47704319237792214,language
4888,-5.14040492877496,language
4889,-0.6062543177837666,language
4890,-4.394912587321583,language
4891,1.6727866202183619,language
4892,-1.0816845199119107,language
4893,-2.539431382706367,language
4894,-5.45549454686203,language
4895,-6.804709881911652,language
4896,0.09433728526856339,language
4897,3.4288447823972406,language
4898,-1.1291945075914713,language
4899,-4.41648921216433,language
4900,-3.4237922746061464,language
4901,-3.5347321351453784,language
4902,-1.498757905567641,language
4903,-1.2964425578339558,language
4904,-1.1751245154826542,language
4905,-1.817707310002438,language
4906,-1.6112321992502638,language
4907,3.747074233945598,language
4908,3.7281406401395505,language
4909,4.054296506671115,language
4910,1.4408718209844469,language
4911,2.0053223087943053,language
4912,1.6952043299565527,language
4913,-1.6423120338182038,language
4914,-1.2772590652620808,language
4915,-1.9968795063365608,language
4916,4.197043763100373,language
4917,5.1311407627041925,language
4918,3.0412447335214634,language
4919,5.252739207597776,language
4920,5.212906128611229,language
4921,5.928837867610366,language
4922,6.692724687936649,language
4923,0.4836264857011119,language
4924,6.719191762633384,language
4925,5.698778515221157,language
4926,3.058724897729537,language
4927,2.5896335243698894,language
4928,0.6645996797279603,language
4929,0.6150532426916593,language
4930,-1.288142931558264,language
4931,-2.419725468014543,language
4932,5.16473496878532,language
4933,-0.6512104186876712,language
4934,3.524535763322127,language
4935,2.3381403258035336,language
4936,1.0115755857781894,language
4937,-0.9348183114842088,language
4938,-2.342172328708841,language
4939,1.837008885959682,language
4940,4.951317820913331,language
4941,-2.5099038982120154,language
4942,5.934596309555197,language
4943,4.381820752114643,language
4944,4.491373305775877,language
4945,5.235157033099691,language
4946,4.453048972870937,language
4947,3.38483412881408,language
4948,7.422376305778797,language
4949,7.453284217153138,language
4950,5.068985067110249,language
4951,0.869868085099472,language
4952,7.132126403694004,language
4953,3.5158789553176244,language
4954,5.27522853686734,language
4955,-5.0731033486257475,language
4956,-3.670705969621928,language
4957,-2.908172649348708,language
4958,-3.7365594524718557,language
4959,-4.819007868054069,language
4960,-4.37356686279346,language
4961,-3.068234503927516,language
4962,-5.8403483052559135,language
4963,-2.274835259689634,language
4964,0.0776389405489995,language
4965,-2.3561847406152947,language
4966,-2.1871832177554356,language
4967,-1.3097222768049606,language
4968,-2.3611916346294226,language
4969,-2.5570802945607944,language
4970,2.274664032739075,language
4971,3.1335257643658965,language
4972,2.141838758215734,language
4973,0.991423705971503,language
4974,0.0043311311693013665,language
4975,0.9589885832342702,language
4976,2.1300228880556813,language
4977,7.045871790983339,language
4978,6.111349201168042,language
4979,5.174052176344959,language
4980,4.7450862700487475,language
4981,3.5389568352288965,language
4982,7.332202356504382,language
4983,4.770346324326681,language
4984,7.648664501307891,language
4985,7.452448541096843,language
4986,5.712833851691942,language
4987,5.135290071526759,language
4988,6.357503178556259,language
4989,5.818489147045085,language
4990,6.2239187523034865,language
4991,5.297274530226405,language
4992,6.319758654164924,language
4993,-3.8027889767971654,language
4994,-3.6457305950413406,language
4995,-3.5733687174421407,language
4996,-3.796109074590097,language
4997,-3.5015942815675443,language
4998,-2.5354763446838295,language
4999,-3.9216243822680155,language
5000,-3.7785400549569603,language
5001,-3.221284785417629,language
5002,-4.207536050749898,language
5003,-2.942216993089625,language
5004,-2.324467526013656,language
5005,-3.872243347075532,language
5006,-3.7718101253648517,language
5007,1.2567580020945233,language
5008,-1.8460519527301378,language
5009,-1.75385191292108,language
5010,-2.9116702523692726,language
5011,0.5377340303859373,language
5012,-3.4627838660082895,language
5013,1.032103087382076,language
5014,2.2251450066371197,language
5015,1.4866523546041752,language
5016,1.3599988585499958,language
5017,0.5530918773918839,language
5018,-1.4782258335487901,language
5019,4.950271158700293,language
5020,2.822630079955092,language
5021,8.766576485753893,language
5022,2.2384801109194736,language
5023,-2.2544432831901906,language
5024,3.214452460046335,language
5025,2.55209891158254,language
5026,3.0533670817136302,language
5027,2.026940046972518,language
5028,-0.7559912631406754,language
5029,7.178101022949751,language
5030,5.1625020888983615,language
5031,4.51428639372214,language
5032,6.687101454017261,language
5033,6.455234729964937,language
5034,5.332069041473004,language
5035,4.875173466662132,language
5036,6.75665480673131,language
5037,5.962607585509349,language
5038,3.5891292883304224,language
5039,6.074979578632045,language
5040,5.418010283555852,language
5041,4.331849625722862,language
5042,-1.4738271270142198,language
5043,-2.4142043203780927,language
5044,-3.0441826883210195,language
5045,-3.5682927094139316,language
5046,-2.125778216627461,language
5047,-3.199592297140345,language
5048,-4.648670957579871,language
5049,-2.1898931117606906,language
5050,1.3607582235563918,language
5051,-1.7985329564067944,language
5052,-3.445309819566612,language
5053,1.2946904197026463,language
5054,-1.2711542563820788,language
5055,-1.6502663495741667,language
5056,-2.0264674464940593,language
5057,-6.7165741863284225,language
5058,1.8900271912814397,language
5059,0.20620184462710447,language
5060,-0.24963568436523226,language
5061,4.4142045224111195,language
5062,2.3045959670537313,language
5063,-0.21420355044029615,language
5064,1.1311998372540275,language
5065,-2.1866490527493077,language
5066,0.9998239696252054,language
5067,2.74161332679249,language
5068,3.008338077009151,language
5069,3.07003118446028,language
5070,0.16091829650442238,language
5071,1.5802332010944613,language
5072,2.774467490759481,language
5073,0.9670234326847971,language
5074,0.9348961060413211,language
5075,1.3616890920561895,language
5076,1.4586052302890489,language
5077,4.040462270670093,language
5078,2.9954831424094865,language
5079,0.23796649206818238,language
5080,3.2845505088303635,language
5081,6.122213604999829,language
5082,4.712756513854292,language
5083,-2.280464201517902,language
5084,-1.30672939291836,language
5085,-2.489567125706064,language
5086,-1.6147608149521728,language
5087,1.1472366124239282,language
5088,-3.389436436974306,language
5089,-0.8893170170110767,language
5090,1.381970484200237,language
5091,1.5754826193311324,language
5092,-3.6668770029184765,language
5093,-1.5527246024549823,language
5094,0.8908412592431143,language
5095,-2.3611217363640007,language
5096,-3.7669776732155658,language
5097,-0.33054066102742585,language
5098,-0.4639242167539145,language
5099,-0.9268825949915288,language
5100,-1.2260963398437512,language
5101,-0.9749861259354513,language
5102,-1.4726539860931291,language
5103,-2.18692870767155,language
5104,1.7365114800770634,language
5105,0.5062986588015463,language
5106,2.219183757856972,language
5107,0.3987441657701691,language
5108,4.452726188955029,language
5109,5.20318414841576,language
5110,5.961037919042998,language
5111,3.706952823916169,language
5112,5.0207163165306445,language
5113,6.645753832717527,language
5114,7.714502484346541,language
5115,6.692252385174939,language
5116,3.7703036153357496,language
5117,6.585059478189324,language
5118,7.283592378213617,language
5119,1.2809171395692052,language
5120,5.518756560990812,language
5121,1.774667361813137,language
5122,3.7386165695516533,language
5123,3.008331251533155,language
5124,2.309369661292985,language
5125,2.0713919045584945,language
5126,1.9262301279419531,language
5127,1.6634634972914055,language
5128,-0.5350421589426636,language
5129,-1.6604730181269653,language
5130,-0.6032094055834956,language
5131,-0.5597869015721776,language
5132,2.8496190421081167,language
5133,2.097064896842178,language
5134,1.4095027218044667,language
5135,1.618031444213731,language
5136,3.688659996667663,language
5137,0.38892337641118985,language
5138,1.1542175200623517,language
5139,1.4845246309958378,language
5140,3.337536871599903,language
5141,2.80358678219275,language
5142,2.5216211378229048,language
5143,4.267704065242989,language
5144,4.967744779434387,language
5145,4.4508377479877135,language
5146,3.258236157953883,language
5147,3.778803693798896,language
5148,3.441616446467612,language
5149,2.9193086777895743,language
5150,3.1066881785721354,language
5151,2.550729960196386,language
5152,2.8604877962254065,language
5153,2.2490870727096937,language
5154,-2.069729941264578,language
5155,-0.8890599183481073,language
5156,-0.9657806256932434,language
5157,-0.8019887745850901,language
5158,0.702040163606401,language
5159,0.43449842923716825,language
5160,-2.1261930861903906,language
5161,0.5333067154632173,language
5162,0.03852207792053739,language
5163,0.3442202645595154,language
5164,-0.014995731379682575,language
5165,-0.5347959889210879,language
5166,-0.5604294963483091,language
5167,-0.7477143652423134,language
5168,-0.1816460723336098,language
5169,-0.002772823698522879,language
5170,-0.3602495701358114,language
5171,-0.06746508601918169,language
5172,2.295066839808908,language
5173,-2.0312361668201286,language
5174,0.10356663348609943,language
5175,0.7457001645701317,language
5176,2.9197824232125913,language
5177,4.2337313904380425,language
5178,3.8643183981048725,language
5179,5.009397172540179,language
5180,0.6758449460845006,language
5181,4.430923215583889,language
5182,-0.9053817506703808,language
5183,3.04881266293971,language
5184,-0.1060482418690826,language
5185,2.0656927297238328,language
5186,1.3091403882479031,language
5187,0.622829060300485,language
5188,-0.19945816271176808,language
5189,0.209240156811819,language
5190,-0.6537162503638375,language
5191,-0.5394213821256082,language
5192,-0.5853141094135915,language
5193,0.2997457626048854,language
5194,0.14196917550808108,language
5195,1.1265626644885434,language
5196,0.43376107633187855,language
5197,-2.6080515534778157,language
5198,-0.4173655919504886,language
5199,1.688219630520174,language
5200,2.3030365253930825,language
5201,2.5869655478696303,language
5202,2.973809278891477,language
5203,2.398861226056986,language
5204,2.812578426138949,language
5205,2.310041893479378,language
5206,1.8605749751744989,language
5207,3.417369005443264,language
5208,1.9820382647097718,language
5209,3.498973134503592,language
5210,3.4093129305189995,language
5211,4.175540993834232,language
5212,5.111040023089393,language
5213,5.137913134883838,language
5214,3.947392617920095,language
5215,2.4790340275578195,language
5216,2.6683080927147764,language
5217,-2.430819825398834,language
5218,-0.2957641329972423,language
5219,0.5360714260575355,language
5220,0.4964634095157494,language
5221,-1.3634089222370824,language
5222,0.6936768064072464,language
5223,0.39354600370690895,language
5224,-0.0008288993051820334,language
5225,-0.004391385957912795,language
5226,-0.012225718374851067,language
5227,0.6352320346269132,language
5228,0.6020963129140804,language
5229,0.964056278269887,language
5230,1.7922726447954251,language
5231,1.679675472118512,language
5232,1.125241372406955,language
5233,0.4711061863645002,language
5234,-0.7541286004210765,language
5235,1.21738769017911,language
5236,0.42977653651382536,language
5237,3.0847397751116374,language
5238,0.4656733953469166,language
5239,-0.17733750692458206,language
5240,-3.035042342845784,language
5241,0.9480656239845212,language
5242,2.6761830742242165,language
5243,2.140640909262341,language
5244,1.6438306174902424,language
5245,-2.3500040951052195,language
5246,1.1961755058368317,language
5247,-1.1081154204108252,language
5248,-2.563536009357463,language
5249,-0.9862505143214134,language
5250,-0.7377588497874606,language
5251,-0.6120440159790292,language
5252,-1.385152537495236,language
5253,-1.069363871311677,language
5254,-2.1129613148538002,language
5255,-1.1208476140992438,language
5256,-1.1447683293839397,language
5257,-0.21019834479411595,language
5258,1.4544028904667738,language
5259,1.7141199286226407,language
5260,1.7492398020605544,language
5261,0.5397439975767546,language
5262,0.12942081837069563,language
5263,1.940032152304513,language
5264,2.0706554873076986,language
5265,1.8173867709461897,language
5266,1.308486172290148,language
5267,-0.8940677721903051,language
5268,-1.3225740664260481,language
5269,0.6702244598543272,language
5270,-1.7688779773384693,language
5271,-1.905684278495123,language
5272,1.2262961437500346,language
5273,0.36676751258873735,language
5274,-0.6365987125525524,language
5275,-0.9500891544700454,language
5276,-0.8518651751739298,language
5277,-0.5960058241007093,language
5278,0.8987959700386136,language
5279,0.3588364795247246,language
5280,0.13955550422917595,language
5281,1.1080452954091993,language
5282,1.235724771479646,language
5283,-0.012367444766548982,language
5284,1.2998909141517359,language
5285,1.4058281114358722,language
5286,1.54192681184311,language
5287,0.9315303814785688,language
5288,0.4093245717945887,language
5289,-0.5380890821236288,language
5290,-0.7624146024730979,language
5291,-0.07913267993787337,language
5292,1.6929902522805726,language
5293,-0.7757497514207825,language
5294,-2.0417319834549117,language
5295,-1.5026610408152754,language
5296,-0.8197229256696398,language
5297,-2.3237027219542044,language
5298,-3.7372455525454202,language
5299,-2.319544659624499,language
5300,-1.984833830487654,language
5301,-2.445035565796019,language
5302,-3.1657917721360294,language
5303,-3.974359815259698,language
5304,-2.5507993355234637,language
5305,-4.323137059930587,language
5306,-2.993788627146291,language
5307,-1.8703329884727347,language
5308,-7.059727312950103,language
5309,-5.668680807512395,language
5310,-1.787901821300866,language
5311,-3.5765552798481175,language
5312,-1.727753949358937,language
5313,-2.01838202028947,language
5314,-4.848013818641552,language
5315,-4.838843604180634,language
5316,-4.264969725974447,language
5317,0.1476392838321044,language
5318,-1.8818140360864923,language
5319,-2.9580584055564394,language
5320,-3.6455903260881724,language
5321,0.020879122079134952,language
5322,-1.1006813562205715,language
5323,-2.022361748197461,language
5324,-2.0097567492024195,language
5325,-2.48836597934244,language
5326,-1.5735737019097034,language
5327,-0.8310456956023536,language
5328,-1.6050325541629338,language
5329,-2.0514574029684223,language
5330,-1.9964087862334639,language
5331,-1.1091106079251434,language
5332,-4.409385577849434,language
5333,-5.6319816731078856,language
5334,-5.332394689448747,language
5335,-5.0873662620657765,language
5336,-4.3629612331606555,language
5337,-5.251884502737017,language
5338,-4.876270796805972,language
5339,-4.866457800380611,language
5340,-3.382389256207402,language
5341,-4.521716020297233,language
5342,-5.5655491489119,language
5343,-2.991607870400168,language
5344,-4.124281164854452,language
5345,-5.039471044523126,language
5346,-5.919380893983355,language
5347,-3.1402036863342655,language
5348,-3.53590648741273,language
5349,-6.878388191384739,language
5350,-5.54497418945644,declarative memory
5351,-2.0074132088647247,declarative memory
5352,-0.250884876155207,declarative memory
5353,0.6226446354493814,declarative memory
5354,2.459870874453056,declarative memory
5355,-2.092363256734865,declarative memory
5356,-0.18760776423511752,declarative memory
5357,-2.6854501785635443,declarative memory
5358,1.3964570682239072,declarative memory
5359,-4.123964031620957,declarative memory
5360,-1.8458812706749446,declarative memory
5361,-7.596212443484444,declarative memory
5362,-2.6822015336399607,declarative memory
5363,-1.533391226910035,declarative memory
5364,-2.344097476099222,declarative memory
5365,-4.425832888210241,declarative memory
5366,-7.318515717753222,declarative memory
5367,-0.29898996471798084,declarative memory
5368,5.217262972757209,declarative memory
5369,5.391742281523582,declarative memory
5370,4.731830589287296,declarative memory
5371,1.7899396124509486,declarative memory
5372,4.462661907091908,declarative memory
5373,7.937708521089538,declarative memory
5374,8.05226589468347,declarative memory
5375,8.051828753430128,declarative memory
5376,4.342510641225452,declarative memory
5377,8.00987094671765,declarative memory
5378,7.1605824616940925,declarative memory
5379,7.227142058103533,declarative memory
5380,7.457914735613207,declarative memory
5381,0.9307847634501555,declarative memory
5382,2.7381672595023994,declarative memory
5383,2.0360731209736382,declarative memory
5384,4.999322489400145,declarative memory
5385,7.453856864001309,declarative memory
5386,9.170721753010062,declarative memory
5387,5.76572989592543,declarative memory
5388,3.744003859522941,declarative memory
5389,8.677499922753722,declarative memory
5390,6.939603800242307,declarative memory
5391,6.889278080909824,declarative memory
5392,4.542450021704521,declarative memory
5393,4.254474246333347,declarative memory
5394,-1.4054792545835504,declarative memory
5395,4.704528685954186,declarative memory
5396,5.056387749114911,declarative memory
5397,5.8309643762906616,declarative memory
5398,4.954841723913788,declarative memory
5399,6.015448215170203,declarative memory
5400,1.5407439159862297,declarative memory
5401,0.1985453067186872,declarative memory
5402,1.0038819420143954,declarative memory
5403,0.561705172489914,declarative memory
5404,0.6473446490533172,declarative memory
5405,1.9050648592536714,declarative memory
5406,0.9174086101888634,declarative memory
5407,-0.33458532293666265,declarative memory
5408,3.1298297507037396,declarative memory
5409,-0.04709520249311301,declarative memory
5410,-2.2238316418242277,declarative memory
5411,-2.1393255152411244,declarative memory
5412,4.578721803331884,declarative memory
5413,-1.1291945075914713,declarative memory
5414,5.452868550183917,declarative memory
5415,5.179818308312801,declarative memory
5416,-1.498757905567641,declarative memory
5417,5.194869868282522,declarative memory
5418,-1.2964425578339558,declarative memory
5419,-2.462726163907247,declarative memory
5420,0.19772745868211022,declarative memory
5421,3.5600216268455585,declarative memory
5422,4.054296506671115,declarative memory
5423,1.4408718209844469,declarative memory
5424,6.485610787512589,declarative memory
5425,7.741174216992558,declarative memory
5426,-2.053137245549582,declarative memory
5427,6.692724687936649,declarative memory
5428,5.698778515221157,declarative memory
5429,3.058724897729537,declarative memory
5430,5.733642566050596,declarative memory
5431,6.746477339544255,declarative memory
5432,6.61804330242073,declarative memory
5433,5.770162060082148,declarative memory
5434,1.3807855801838433,declarative memory
5435,4.491373305775877,declarative memory
5436,5.235157033099691,declarative memory
5437,4.453048972870937,declarative memory
5438,3.38483412881408,declarative memory
5439,5.302291382180887,declarative memory
5440,4.026508462829131,declarative memory
5441,5.488133038728434,declarative memory
5442,4.409306397165857,declarative memory
5443,1.3750426010469154,declarative memory
5444,6.111349201168042,declarative memory
5445,5.174052176344959,declarative memory
5446,4.7450862700487475,declarative memory
5447,7.332202356504382,declarative memory
5448,3.2206970355804003,declarative memory
5449,4.0615726347926016,declarative memory
5450,5.135290071526759,declarative memory
5451,6.357503178556259,declarative memory
5452,6.26450216295034,declarative memory
5453,5.297274530226405,declarative memory
5454,4.921353884115641,declarative memory
5455,0.4760804631763249,declarative memory
5456,6.75665480673131,declarative memory
5457,5.418010283555852,declarative memory
5458,-0.6251139463966535,declarative memory
5459,-4.648670957579871,declarative memory
5460,1.974944250713857,declarative memory
5461,4.712756513854292,declarative memory
5462,-2.489567125706064,declarative memory
5463,1.6060154317597042,declarative memory
5464,1.1511290636757245,declarative memory
5465,-1.5527246024549823,declarative memory
5466,3.441616446467612,declarative memory
5467,2.9193086777895743,declarative memory
5468,2.550729960196386,declarative memory
5469,-0.16375574393655362,declarative memory
5470,-0.992816547597162,declarative memory
5471,-1.8779830988610653,declarative memory
5472,-1.154060019642367,declarative memory
5473,0.8987959700386136,declarative memory
5474,1.1533508673846797,declarative memory
5475,1.2998909141517359,declarative memory
5476,-2.7382274812348566,declarative memory
5477,0.1476392838321044,declarative memory
5478,0.7203833559187496,declarative memory
5479,-0.9464553690459927,visual semantics
5480,-1.5482488184739074,visual semantics
5481,-4.111050630121152,visual semantics
5482,2.8169173634313998,visual semantics
5483,-3.6327938997596085,visual semantics
5484,-3.9374641523667684,visual semantics
5485,-3.3446853593488632,visual semantics
5486,-3.458968054353141,visual semantics
5487,-5.063133670672203,visual semantics
5488,-4.045923286258404,visual semantics
5489,-3.0933444725301262,visual semantics
5490,-3.9141872633722783,visual semantics
5491,-2.7333847211400064,visual semantics
5492,-3.3838058176347023,visual semantics
5493,-2.7657160895543993,visual semantics
5494,-2.6302591713268324,visual semantics
5495,-3.2063247725547934,visual semantics
5496,-3.6282187662013428,visual semantics
5497,-2.512113265319648,visual semantics
5498,-3.315768432227851,visual semantics
5499,-4.469450945833973,visual semantics
5500,-3.5248709752652596,visual semantics
5501,-6.923545824503807,visual semantics
5502,5.925688847915988,visual semantics
5503,7.830534557277168,visual semantics
5504,7.09602532011871,visual semantics
5505,6.458366166519121,visual semantics
5506,5.28525140171276,visual semantics
5507,5.6040290964747825,visual semantics
5508,6.2850076924851805,visual semantics
5509,-3.5249685629992205,visual semantics
5510,-2.8591062537678393,visual semantics
5511,-3.0154222299413105,visual semantics
5512,-3.2957313496884435,visual semantics
5513,-2.4467795042326386,visual semantics
5514,-3.316353519211918,visual semantics
5515,-1.9229710479141986,visual semantics
5516,-4.416687783197003,visual semantics
5517,-2.881106227314256,visual semantics
5518,-3.7861182524005663,visual semantics
5519,-6.244200131093162,visual semantics
5520,2.9753840975167583,visual semantics
5521,-3.4030960219137203,visual semantics
5522,-4.916933846526619,visual semantics
5523,-8.285442756632978,visual semantics
5524,-3.2514886794735967,visual semantics
5525,-5.60279290955514,visual semantics
5526,-2.3941586328052464,visual semantics
5527,-2.976481012284738,visual semantics
5528,7.912633186600738,visual semantics
5529,9.30520839863831,visual semantics
5530,8.03970830322644,visual semantics
5531,8.659340853269425,visual semantics
5532,-3.520177351346686,visual semantics
5533,-3.7616803669863326,visual semantics
5534,-4.248189445656518,visual semantics
5535,-5.0131935851972305,visual semantics
5536,-4.9238981277473215,visual semantics
5537,-5.190466648692694,visual semantics
5538,-2.872390103230871,visual semantics
5539,-3.3795201484036883,visual semantics
5540,7.185711513658025,visual semantics
5541,7.6979621258108395,visual semantics
5542,7.260245013354041,visual semantics
5543,8.827178488652669,visual semantics
5544,-5.492264612957318,visual semantics
5545,-3.391572627615316,visual semantics
5546,-3.8415384228446765,visual semantics
5547,-0.8070272158401466,visual semantics
5548,-3.8965581098331836,visual semantics
5549,6.900203260332337,visual semantics
5550,5.989232807817336,visual semantics
5551,-4.777020937388944,visual semantics
5552,-3.2180101052074073,visual semantics
5553,-0.02185254087158004,visual semantics
5554,1.3786732060997937,visual semantics
5555,-2.6854501785635443,visual semantics
5556,-2.6636017865172597,visual semantics
5557,-2.966649643026558,visual semantics
5558,1.990533854693403,visual semantics
5559,-3.942054821492882,visual semantics
5560,-1.0342373998233976,visual semantics
5561,1.562343028527398,visual semantics
5562,-6.69258383312005,visual semantics
5563,-7.596212443484444,visual semantics
5564,-8.49496923948114,visual semantics
5565,-2.895091244924486,visual semantics
5566,-2.6971380770824993,visual semantics
5567,0.4748036732151831,visual semantics
5568,-3.844149004209362,visual semantics
5569,-3.825387851028827,visual semantics
5570,-4.425832888210241,visual semantics
5571,-3.4855791830940914,visual semantics
5572,-4.516796753328862,visual semantics
5573,-6.105993314977256,visual semantics
5574,-2.57554761282136,visual semantics
5575,-5.022241334151961,visual semantics
5576,0.2510595702223109,visual semantics
5577,4.814732547063716,visual semantics
5578,5.056307469129632,visual semantics
5579,4.120032424985947,visual semantics
5580,3.0047720143544017,visual semantics
5581,5.566241723690087,visual semantics
5582,4.185179602679795,visual semantics
5583,5.332099638674419,visual semantics
5584,-5.643875771581811,visual semantics
5585,-2.539431382706367,visual semantics
5586,-5.45549454686203,visual semantics
5587,-6.804709881911652,visual semantics
5588,-5.592198541569909,visual semantics
5589,-3.4237922746061464,visual semantics
5590,-3.5347321351453784,visual semantics
5591,-5.754880715283167,visual semantics
5592,-2.6919363893138137,visual semantics
5593,-3.7472737935337177,visual semantics
5594,-1.884813378922642,visual semantics
5595,-3.2172554798732738,visual semantics
5596,-3.689474300628506,visual semantics
5597,-3.621028061756298,visual semantics
5598,-4.005482119448823,visual semantics
5599,-6.273460127304844,visual semantics
5600,-3.9910133584799015,visual semantics
5601,-2.9045364269697567,visual semantics
5602,-3.275175799433022,visual semantics
