,ext_pet_vox_pls_0,domain
2361,-2.4565115250155163,visual perception
2362,-1.2388714901965985,visual perception
2363,-2.501942755423224,visual perception
2364,-2.3676570837616713,visual perception
2365,-3.7150729345269036,visual perception
2366,-3.0908037987762267,visual perception
2367,-1.7316925879609233,visual perception
2368,-2.312627018993212,visual perception
2369,-1.9799186183681816,visual perception
2370,-2.4395808652105537,visual perception
2371,-0.5294718288223972,visual perception
2372,0.07316371783971352,visual perception
2373,-1.1652456089168954,visual perception
2374,-0.7128130936909,visual perception
2375,-0.0016443794764251527,visual perception
2376,0.8563471312623444,visual perception
2377,-1.546975945987138,visual perception
2378,-4.482353533852751,visual perception
2379,-4.5251220790423305,visual perception
2380,-5.131270165553031,visual perception
2381,-4.5951107321834215,visual perception
2382,-3.5541435449121317,visual perception
2383,-3.089086635987684,visual perception
2384,-3.64405699980435,visual perception
2385,-3.427675170653403,visual perception
2386,-2.107450517697647,visual perception
2387,-1.6641744394265414,visual perception
2388,-1.6948933651796672,visual perception
2389,-2.5426830165451437,visual perception
2390,-2.5039279037150495,visual perception
2391,-3.336421132095255,visual perception
2392,-2.1274111023596296,visual perception
2393,-1.9228481355887792,visual perception
2394,-1.3882034797462655,visual perception
2395,-1.567401878572116,visual perception
2396,-2.059913340346364,visual perception
2397,-2.788039937066503,visual perception
2398,-2.212092599574788,visual perception
2399,-2.002214153970075,visual perception
2400,-1.3197045649493173,visual perception
2401,-1.0831862937910781,visual perception
2402,-2.7994198694720707,visual perception
2403,-1.8847128230441905,visual perception
2404,-1.9304952665862871,visual perception
2405,-1.154112555498772,visual perception
2406,-0.5437810977085699,visual perception
2407,-2.4941365300382805,visual perception
2408,-2.2714849806557957,visual perception
2409,-2.017158270951944,visual perception
2410,-1.1452056510396806,visual perception
2411,-5.952790416131777,visual perception
2412,5.96163222565503,visual perception
2413,-4.463966410817168,visual perception
2414,-3.6234059408502968,visual perception
2415,-3.7664903798938374,visual perception
2416,-4.2038234887622155,visual perception
2417,-2.820099582346699,visual perception
2418,-2.9265804758597014,visual perception
2419,-2.384807207003246,visual perception
2420,-3.11393503861582,visual perception
2421,-2.287877421666952,visual perception
2422,-2.3437627635359854,visual perception
2423,-2.660856294609342,visual perception
2424,-2.086840843610977,visual perception
2425,-1.814817057330659,visual perception
2426,-2.392885211445724,visual perception
2427,-2.4071162631399736,visual perception
2428,-2.044492599703994,visual perception
2429,-2.821618038758819,visual perception
2430,-2.573543785465318,visual perception
2431,-2.725546160204851,visual perception
2432,-1.945183874307333,visual perception
2433,-1.4017731115213825,visual perception
2434,-3.72199135837819,visual perception
2435,-2.280470290725883,visual perception
2436,-3.080065583155625,visual perception
2437,-2.61096519260588,visual perception
2438,-2.486415679625407,visual perception
2439,-5.356033165857205,visual perception
2440,-3.779589663001721,visual perception
2441,-7.18942747288623,visual perception
2442,-2.3622652863778177,visual perception
2443,-3.1937767171363998,visual perception
2444,-2.6908464862747214,visual perception
2445,-2.2886770242035257,visual perception
2446,-2.187445147323506,visual perception
2447,-3.3871641067724005,visual perception
2448,-4.125857493795357,visual perception
2449,-3.939519995605133,visual perception
2450,-4.204323763221194,visual perception
2451,-5.271752172090272,visual perception
2452,-4.43414374996608,visual perception
2453,-4.903362547442045,visual perception
2454,-2.7598321575403455,visual perception
2455,-3.1903468602688565,visual perception
2456,-3.3431176759038728,visual perception
2457,-0.5151302797465414,visual perception
2458,-4.826481560376224,visual perception
2459,-3.8128564148642607,visual perception
2460,-3.4434285107002744,visual perception
2461,-2.260525359936116,visual perception
2462,-4.7904995898692935,visual perception
2463,-0.5632588199612245,visual perception
2464,-1.5329575826247424,visual perception
2465,0.4928769706792101,visual perception
2466,-2.257034271805178,visual perception
2467,-2.452763784889244,visual perception
2468,-1.9894040810633473,visual perception
2469,-3.7631888591657874,visual perception
2470,-5.040332462976405,visual perception
2471,-5.846169410555044,visual perception
2472,-4.129243092631896,visual perception
2473,-6.396078166716849,visual perception
2474,-1.4287131721869937,visual perception
2475,0.0609494243211158,visual perception
2476,-4.013673127678301,visual perception
2477,-3.2308866914709182,visual perception
2478,-4.102028616025241,visual perception
2479,-0.9649782307136963,visual perception
2480,-2.65744885504866,visual perception
2481,-1.0493883885190092,visual perception
2482,-1.3791001213318872,visual perception
2483,-0.8273410967404743,visual perception
2484,-3.260036361860351,visual perception
2485,-3.827755905315034,visual perception
2486,-3.932636013403006,visual perception
2487,-2.913386771728817,visual perception
2488,-2.966774170724975,visual perception
2489,-1.1430016301925603,visual perception
2490,1.8711012704139955,visual perception
2491,-6.317187843574377,visual perception
2492,-4.855379129099328,visual perception
2493,-2.2657435778107136,visual perception
2494,-2.576554984279261,visual perception
2495,5.392292530113866,visual perception
2496,-0.9746539992115791,visual perception
2497,-6.171640176749638,visual perception
2498,-6.378813432958551,visual perception
2499,-10.923142110521756,visual perception
2500,-6.673512990067276,visual perception
2501,-8.836105804681385,visual perception
2502,-5.200144754513956,visual perception
2503,-9.619578339889348,visual perception
2504,-3.2565393344765208,visual perception
2505,-5.5739203157003825,visual perception
2506,-2.941003585805558,visual perception
2507,-4.058181941850341,visual perception
2508,-1.236017132943614,visual perception
2509,-0.6537829506447445,visual perception
2510,-1.354308714964064,visual perception
2511,-2.6054182134277326,visual perception
2512,-4.787399835305331,visual perception
2513,-0.5812158338220605,visual perception
2514,-5.017030753835963,visual perception
2515,-2.762967873352818,visual perception
2516,-2.0188888751863945,visual perception
2517,-2.676186424177013,visual perception
2518,-1.5142813602258813,visual perception
2519,-1.8039330837576897,visual perception
2520,-1.322906927166417,visual perception
2521,-2.7314868038137017,visual perception
2522,-3.676256619450545,visual perception
2523,-3.708556034880189,visual perception
2524,-2.28396875537288,visual perception
2525,-2.8104625820725273,visual perception
2526,-5.180192628613592,visual perception
2527,-8.061509861286217,visual perception
2528,-3.4241254510378014,visual perception
2529,-3.9955873160846194,visual perception
2530,-3.212676955648637,visual perception
2531,-3.0250333383946653,visual perception
2532,-3.827647978779799,visual perception
2533,-3.9430585119783688,visual perception
2534,-4.798880520547817,visual perception
2535,-4.391665957189229,visual perception
2536,-4.134960057478508,visual perception
2537,-6.129358852889459,visual perception
2538,-5.636939454759838,visual perception
2539,-4.4895194104619,visual perception
2540,-4.781598699175058,visual perception
2541,-3.9891541822113585,visual perception
2542,-4.060311331148439,visual perception
2543,-2.907190487152402,visual perception
2544,-3.3153750235742856,visual perception
2545,-2.2917699717501097,visual perception
2546,-3.148365268165499,visual perception
2547,-4.120217073859615,visual perception
2548,-3.652873786869206,visual perception
2549,-3.3177906891078015,visual perception
2550,-3.3493636555888724,visual perception
2551,-2.571348951467848,visual perception
2552,-2.0260581197025687,visual perception
2553,-7.047072948328402,visual perception
2554,-7.515265595268101,visual perception
2555,-8.352923864911354,visual perception
2556,-5.707350260123963,visual perception
2557,-6.727116799533453,visual perception
2558,-6.7201927262596515,visual perception
2559,-4.286950206686037,visual perception
2560,-4.7195187864576065,visual perception
2561,-3.7765773326075025,visual perception
2562,-3.4662353433857604,visual perception
2563,-2.7834315771527773,visual perception
2564,-2.094553167378739,visual perception
2565,-1.3992545406749752,visual perception
2566,-1.7427695183212533,visual perception
2567,-2.9466692348204293,visual perception
2568,-2.5649361740882073,visual perception
2569,-2.536043081449871,visual perception
2570,-1.7492414477934177,visual perception
2571,-1.4700168563304756,visual perception
2572,-1.5258492293905093,visual perception
2573,-2.615730073359767,visual perception
2574,-2.0742679260196777,visual perception
2575,-2.3686457070764733,visual perception
2576,-2.0971539840864915,visual perception
2577,-3.2793669250025146,visual perception
2578,-2.46764921922501,visual perception
2579,-7.456757818504144,visual perception
2580,-7.590156699106164,visual perception
2581,-8.072788443662489,visual perception
2582,-8.848139502301901,visual perception
2583,-5.266974397217832,visual perception
2584,-5.391701820596488,visual perception
2585,-6.313652105564608,visual perception
2586,-4.5236881582833695,visual perception
2587,-4.327601791204758,visual perception
2588,-3.4125000389464732,visual perception
2589,-3.766300786730755,visual perception
2590,-4.050019861175101,visual perception
2591,-2.0153156836502646,visual perception
2592,-1.332714906091895,visual perception
2593,-2.017380946501867,visual perception
2594,-3.423273558642466,visual perception
2595,-2.924290313345178,visual perception
2596,-2.3167805509487707,visual perception
2597,-1.9838261512638427,visual perception
2598,-2.0975173224083816,visual perception
2599,-1.603574345746326,visual perception
2600,-1.2674758807556907,visual perception
2601,-1.0298993556483398,visual perception
2602,-0.9185469428061981,visual perception
2603,-2.4948882211125207,visual perception
2604,-1.101035792793887,visual perception
2605,-1.6583688687107072,visual perception
2606,-0.7801663608758741,visual perception
2607,-0.931968131509622,visual perception
2608,-0.854396921161684,visual perception
2609,-0.298694624004613,visual perception
2610,-1.1260771903715878,visual perception
2611,-1.287157918866593,visual perception
2612,0.24861308756906977,visual perception
2613,-1.348184269798719,visual perception
2614,-2.2154974850386635,visual perception
2615,-5.7835424495881975,visual perception
2616,-6.041024459377868,visual perception
2617,-5.865011562712251,visual perception
2618,-5.518482454028416,visual perception
2619,-4.863920139920219,visual perception
2620,-3.848520254825312,visual perception
2621,-3.762177818428726,visual perception
2622,-3.616302407308949,visual perception
2623,-3.3947670714036624,visual perception
2624,-3.2356076296995866,visual perception
2625,-3.008192710669514,visual perception
2626,-2.6269012609634195,visual perception
2627,-2.3996922094125384,visual perception
2628,-1.8235968269713627,visual perception
2629,-0.870153242432446,visual perception
2630,-0.9164946429823662,visual perception
2631,-0.9186147626373542,visual perception
2632,-0.9986991034557147,visual perception
2633,-1.0983386257108603,visual perception
2634,-0.035426157940358353,visual perception
2635,0.4665084941712885,visual perception
2636,0.05025133267201736,visual perception
2637,-0.16346570705214064,visual perception
2638,-0.7855468231967411,visual perception
2639,-0.48158394908716684,visual perception
2640,-0.8820493612906098,visual perception
2641,-6.136785798748081,visual perception
2642,-4.406532529405061,visual perception
2643,-4.045083367723297,visual perception
2644,-1.9778965850563215,visual perception
2645,-2.845067552134064,visual perception
2646,-2.6315784069736936,visual perception
2647,-1.3706248267477426,visual perception
2648,-1.8034992175097588,visual perception
2649,-0.48598651662431747,visual perception
2650,-0.471363781177034,visual perception
2651,-0.400248819311096,visual perception
2652,0.2718738029826236,visual perception
2653,0.8505683803101379,visual perception
2654,0.443824386101756,visual perception
2655,-0.11247694669374037,visual perception
2656,-0.19694720350199374,visual perception
2657,-4.244699790041205,visual perception
2658,-5.8256651425128885,visual perception
2659,-1.8246105361621667,visual perception
2660,-1.8587736124544663,visual perception
2661,-4.562532634867588,numerical cognition
2662,-5.7087955233310055,numerical cognition
2663,2.0437990861748405,numerical cognition
2664,1.957937182865398,numerical cognition
2665,-1.3424262345060305,numerical cognition
2666,-1.4772766186866229,numerical cognition
2667,0.557150028093468,numerical cognition
2668,-3.676700341012597,numerical cognition
2669,4.774437566906101,numerical cognition
2670,3.4168879086155246,numerical cognition
2671,-0.13604393347289842,numerical cognition
2672,1.0328021699168803,numerical cognition
2673,0.9136040401471236,numerical cognition
2674,2.6783756787812303,numerical cognition
2675,3.3065474933138983,numerical cognition
2676,2.060092801039732,numerical cognition
2677,2.172303343953687,numerical cognition
2678,1.8029255894517435,numerical cognition
2679,1.2906358509219615,numerical cognition
2680,1.2802681776100826,numerical cognition
2681,-1.548094338773321,numerical cognition
2682,3.11623326431517,numerical cognition
2683,2.8973244842671866,numerical cognition
2684,2.618895812002185,numerical cognition
2685,1.9152605542351013,numerical cognition
2686,-4.336543481446886,numerical cognition
2687,-0.9919537532856239,numerical cognition
2688,-0.2932329813688756,numerical cognition
2689,-0.6141770769778241,numerical cognition
2690,1.7606618257698754,numerical cognition
2691,0.6288583574673572,numerical cognition
2692,0.13592297169951437,numerical cognition
2693,1.2685477345293505,numerical cognition
2694,-0.7419999835246113,numerical cognition
2695,2.6095713596790264,numerical cognition
2696,1.6989948743282681,numerical cognition
2697,1.155778490694967,numerical cognition
2698,-0.9796271151051382,numerical cognition
2699,1.1724285199121525,numerical cognition
2700,0.296804396530008,numerical cognition
2701,0.4812761333415697,numerical cognition
2702,-0.32920780499885904,numerical cognition
2703,-4.013673127678301,numerical cognition
2704,-7.59856401714332,numerical cognition
2705,-1.2020839895471371,numerical cognition
2706,-0.2560624607307192,numerical cognition
2707,-0.663337819161252,numerical cognition
2708,-1.150784677192077,numerical cognition
2709,-5.475772024913857,numerical cognition
2710,-2.1142691679297623,numerical cognition
2711,-2.4907123350374345,numerical cognition
2712,3.1114064227691602,numerical cognition
2713,2.348983610920515,numerical cognition
2714,3.3377044982219686,numerical cognition
2715,2.86584438139015,numerical cognition
2716,2.0653002898211494,numerical cognition
2717,-6.378813432958551,numerical cognition
2718,-10.923142110521756,numerical cognition
2719,-7.051084938503273,numerical cognition
2720,-1.7449276166753083,numerical cognition
2721,-3.8896222156330684,numerical cognition
2722,-0.2673939642787271,numerical cognition
2723,-1.7352858369050337,numerical cognition
2724,-0.8761708986198088,numerical cognition
2725,-0.7724814860133163,numerical cognition
2726,-4.583856162877152,numerical cognition
2727,-1.9869233956386767,numerical cognition
2728,-4.922281843684423,numerical cognition
2729,1.8961487752370199,numerical cognition
2730,0.4594969906913357,numerical cognition
2731,-4.145635376926461,numerical cognition
2732,-0.764707251623747,numerical cognition
2733,-2.135054854546154,numerical cognition
2734,1.6653680807727953,numerical cognition
2735,5.985874474960581,numerical cognition
