energy_density,domain
-3.659590244293213,declarative memory
-0.2189243584871292,declarative memory
-3.006416082382202,declarative memory
0.11645299941301346,declarative memory
2.585320234298706,declarative memory
0.7551687955856323,declarative memory
1.8437496423721313,declarative memory
1.2538689374923706,declarative memory
1.419663667678833,declarative memory
3.304027557373047,declarative memory
5.816537380218506,declarative memory
0.1177564486861229,declarative memory
4.272654056549072,declarative memory
5.755119323730469,declarative memory
2.9318904876708984,declarative memory
0.6388102769851685,declarative memory
3.737379789352417,declarative memory
5.228717803955078,declarative memory
1.5729275941848755,declarative memory
1.7917068004608154,declarative memory
2.497814416885376,declarative memory
4.7740349769592285,declarative memory
5.471022129058838,declarative memory
6.340084552764893,declarative memory
2.7271342277526855,declarative memory
2.9718828201293945,declarative memory
1.9702550172805786,declarative memory
7.180714130401611,declarative memory
5.860412120819092,declarative memory
-0.45151010155677795,declarative memory
-0.5925559997558594,declarative memory
-1.8383839130401611,declarative memory
-4.087667465209961,declarative memory
-1.8606139421463013,declarative memory
3.4692063331604004,declarative memory
-2.3453969955444336,declarative memory
-1.4439741373062134,declarative memory
-2.5964598655700684,declarative memory
-6.074197292327881,declarative memory
4.125654220581055,declarative memory
-1.3566198348999023,declarative memory
-0.02544999308884144,declarative memory
3.9219613075256348,declarative memory
5.423497200012207,declarative memory
5.914386749267578,declarative memory
6.100038051605225,declarative memory
-2.4432601928710938,declarative memory
3.0774970054626465,declarative memory
2.411661386489868,declarative memory
4.431931018829346,declarative memory
6.416116237640381,declarative memory
5.677038669586182,declarative memory
4.769859790802002,declarative memory
5.967189788818359,declarative memory
5.0240888595581055,declarative memory
2.8937103748321533,declarative memory
0.7538278698921204,declarative memory
4.573895454406738,declarative memory
3.8114876747131348,declarative memory
5.800319194793701,declarative memory
0.5025410056114197,declarative memory
5.651053428649902,declarative memory
1.0419200658798218,declarative memory
1.413081407546997,declarative memory
4.291698932647705,declarative memory
0.8433398008346558,declarative memory
0.8885446786880493,declarative memory
1.8817427158355713,declarative memory
4.983127593994141,declarative memory
4.077160835266113,declarative memory
4.244284152984619,declarative memory
2.97914457321167,declarative memory
4.097034454345703,declarative memory
4.5892415046691895,declarative memory
3.612973213195801,declarative memory
5.819217681884766,declarative memory
2.7334654331207275,declarative memory
5.185623645782471,declarative memory
2.0233445167541504,declarative memory
2.707446813583374,declarative memory
3.789788007736206,declarative memory
4.072134017944336,declarative memory
1.3371981382369995,declarative memory
0.533403217792511,declarative memory
0.6557761430740356,declarative memory
3.3205959796905518,declarative memory
2.744412660598755,declarative memory
2.744910955429077,declarative memory
1.772814154624939,declarative memory
0.8346770405769348,declarative memory
6.994990348815918,declarative memory
3.70509934425354,declarative memory
1.6165127754211426,declarative memory
1.5231761932373047,declarative memory
3.5518741607666016,declarative memory
1.0775188207626343,declarative memory
0.5227778553962708,declarative memory
2.1457302570343018,declarative memory
2.414259672164917,declarative memory
0.7296757102012634,declarative memory
1.5030444860458374,declarative memory
-4.291333198547363,declarative memory
-3.568877935409546,declarative memory
4.5745158195495605,declarative memory
3.789142370223999,declarative memory
0.8345960378646851,declarative memory
2.909226417541504,declarative memory
1.9275785684585571,declarative memory
0.9856866002082825,declarative memory
1.471785545349121,declarative memory
2.8226969242095947,declarative memory
0.17751266062259674,declarative memory
-0.6405616402626038,declarative memory
2.948198080062866,declarative memory
3.331958532333374,declarative memory
0.9038681983947754,declarative memory
-2.6666300296783447,visual semantics
-0.8607270121574402,visual semantics
-2.074589252471924,visual semantics
-1.037787675857544,visual semantics
-1.5973044633865356,visual semantics
3.674875497817993,visual semantics
2.2026865482330322,visual semantics
-2.305216073989868,visual semantics
-2.343404769897461,visual semantics
-0.5226300358772278,visual semantics
-2.2045645713806152,visual semantics
-1.517046570777893,visual semantics
-0.8789069652557373,visual semantics
-1.2030049562454224,visual semantics
-0.07825472950935364,visual semantics
0.8790844082832336,visual semantics
3.8469197750091553,visual semantics
3.6483747959136963,visual semantics
3.1272621154785156,visual semantics
-1.0828359127044678,visual semantics
-1.0532582998275757,visual semantics
-0.5591859817504883,visual semantics
-0.9283466339111328,visual semantics
-0.7948190569877625,visual semantics
-0.05627049133181572,visual semantics
-0.5354112386703491,visual semantics
-0.3740123212337494,visual semantics
-0.643790602684021,visual semantics
4.474093437194824,visual semantics
-0.048649862408638,visual semantics
-0.18808339536190033,visual semantics
3.293212890625,visual semantics
-0.9066458940505981,visual semantics
-0.45812150835990906,visual semantics
-1.1893713474273682,visual semantics
-0.43303951621055603,visual semantics
-0.5521624088287354,visual semantics
-2.272932767868042,visual semantics
-1.4038090705871582,visual semantics
-0.6456959843635559,visual semantics
-0.46045953035354614,visual semantics
-1.886218786239624,visual semantics
-0.6935734152793884,visual semantics
0.11645299941301346,visual semantics
0.32912808656692505,visual semantics
3.6613504886627197,visual semantics
5.501584053039551,visual semantics
-0.8103691339492798,visual semantics
-0.07225383818149567,visual semantics
-0.5050486326217651,visual semantics
-0.3863620460033417,visual semantics
-1.7489601373672485,visual semantics
-2.983339786529541,visual semantics
-1.7128181457519531,visual semantics
-0.8865318298339844,visual semantics
-0.31475159525871277,visual semantics
-1.0053820610046387,visual semantics
1.2121243476867676,visual semantics
-0.3978016674518585,visual semantics
-2.425678014755249,visual semantics
-0.12465900927782059,visual semantics
-0.2002427577972412,visual semantics
-1.7383731603622437,visual semantics
-1.6674563884735107,visual semantics
0.3109951913356781,visual semantics
0.8433398008346558,visual semantics
-0.6856532692909241,visual semantics
-2.2942562103271484,visual semantics
-0.32945939898490906,visual semantics
-1.0704567432403564,visual semantics
-2.67266845703125,visual semantics
-0.8012281060218811,visual semantics
-1.3830517530441284,visual semantics
-0.18159081041812897,visual semantics
-0.20254874229431152,visual semantics
-0.5700346827507019,visual semantics
1.2438042163848877,visual semantics
2.7334654331207275,visual semantics
2.707446813583374,visual semantics
2.2126128673553467,visual semantics
-1.2908222675323486,visual semantics
-0.6768919229507446,visual semantics
-0.5480075478553772,visual semantics
-0.563238799571991,visual semantics
-1.1369524002075195,visual semantics
-0.6168112754821777,visual semantics
-1.1420193910598755,visual semantics
-0.6426307559013367,visual semantics
-0.5034099817276001,visual semantics
-0.24977880716323853,visual semantics
-0.17578500509262085,visual semantics
4.764033794403076,visual semantics
5.947113513946533,visual semantics
5.664895057678223,visual semantics
-1.9219084978103638,visual semantics
-2.1524710655212402,visual semantics
-0.38582658767700195,visual semantics
-0.6215968132019043,visual semantics
-1.407348871231079,visual semantics
-0.02079891785979271,visual semantics
5.487971305847168,visual semantics
1.1960067749023438,visual semantics
1.5971776247024536,visual semantics
3.994981050491333,visual semantics
3.5091488361358643,visual semantics
-2.6123743057250977,visual semantics
1.3741010427474976,visual semantics
0.7176179885864258,emotion
-1.3710302114486694,emotion
0.3406595289707184,emotion
2.5636298656463623,emotion
1.1278138160705566,emotion
0.4148826599121094,emotion
-5.736727714538574,emotion
5.148029327392578,emotion
0.7951551675796509,emotion
3.6159701347351074,emotion
3.720167636871338,emotion
-0.8631813526153564,social cognition
-0.34667882323265076,social cognition
-0.5584709644317627,social cognition
-0.46906089782714844,social cognition
1.1159359216690063,social cognition
0.014871305786073208,social cognition
1.3172184228897095,social cognition
1.5762684345245361,social cognition
1.725724220275879,social cognition
0.4192250370979309,social cognition
-1.7075552940368652,social cognition
-1.2447370290756226,social cognition
-4.730661392211914,social cognition
-6.353010654449463,social cognition
0.12629862129688263,social cognition
3.5599000453948975,social cognition
2.482320785522461,social cognition
-0.8344981670379639,social cognition
1.6174825429916382,social cognition
0.41653579473495483,social cognition
0.037947628647089005,social cognition
3.428194522857666,social cognition
2.8502283096313477,social cognition
0.5701203942298889,social cognition
3.1244170665740967,social cognition
4.565296649932861,social cognition
4.316880702972412,social cognition
4.24087381362915,social cognition
4.046420097351074,social cognition
1.0097736120224,social cognition
1.7240015268325806,social cognition
2.2702465057373047,social cognition
0.611043393611908,social cognition
2.1905670166015625,social cognition
0.22280098497867584,social cognition
1.0344626903533936,social cognition
0.6880102753639221,social cognition
1.0898829698562622,social cognition
1.2684804201126099,social cognition
0.7619426846504211,social cognition
1.3589578866958618,social cognition
1.4252244234085083,social cognition
0.034489866346120834,social cognition
0.10245184600353241,social cognition
1.8568782806396484,social cognition
1.155608057975769,social cognition
0.564544677734375,social cognition
0.09175620973110199,social cognition
2.610102653503418,social cognition
0.18699710071086884,social cognition
6.670307636260986,social cognition
6.440558433532715,social cognition
5.039426326751709,social cognition
2.628479242324829,social cognition
2.377835512161255,social cognition
0.578323483467102,social cognition
6.18107795715332,social cognition
6.4434356689453125,social cognition
5.0357866287231445,social cognition
1.7164638042449951,social cognition
1.573753833770752,social cognition
6.64101505279541,social cognition
4.116063117980957,social cognition
6.8371663093566895,social cognition
-2.038780689239502,social cognition
1.413138508796692,social cognition
2.1123507022857666,social cognition
2.0382261276245117,social cognition
2.294590950012207,social cognition
2.7175545692443848,social cognition
1.3899863958358765,social cognition
1.3705589771270752,social cognition
0.20403987169265747,social cognition
2.7859246730804443,social cognition
0.8095743060112,social cognition
1.8680336475372314,social cognition
0.5493682622909546,social cognition
0.13814373314380646,social cognition
1.3230316638946533,social cognition
3.3531973361968994,social cognition
6.591684818267822,social cognition
5.755119323730469,social cognition
7.2690749168396,social cognition
5.688228607177734,social cognition
3.438791513442993,social cognition
7.089471817016602,social cognition
5.899552822113037,social cognition
4.5997633934021,social cognition
3.489121437072754,social cognition
5.902656078338623,social cognition
5.247756481170654,social cognition
3.842996120452881,social cognition
2.766806125640869,social cognition
0.9596424102783203,social cognition
6.418067455291748,social cognition
5.578487873077393,social cognition
4.325296878814697,social cognition
2.8612964153289795,social cognition
1.4473153352737427,social cognition
7.632140636444092,social cognition
1.3082184791564941,social cognition
2.459529399871826,social cognition
0.27802377939224243,social cognition
1.4007972478866577,social cognition
1.7406176328659058,social cognition
1.1232293844223022,social cognition
3.395268678665161,social cognition
1.6780781745910645,social cognition
5.471022129058838,social cognition
6.340084552764893,social cognition
3.5115652084350586,social cognition
5.392128944396973,social cognition
4.0661139488220215,social cognition
2.2886435985565186,social cognition
1.4335261583328247,social cognition
5.539675235748291,social cognition
3.0272302627563477,social cognition
5.464710235595703,social cognition
0.9699802994728088,social cognition
1.6905229091644287,social cognition
1.1770583391189575,social cognition
2.431852340698242,social cognition
1.4082489013671875,social cognition
0.9480156898498535,social cognition
1.2045899629592896,social cognition
1.194594383239746,social cognition
1.4493356943130493,social cognition
0.760897159576416,social cognition
1.2367693185806274,social cognition
0.962062656879425,social cognition
0.6140194535255432,social cognition
1.1278138160705566,social cognition
1.5783703327178955,social cognition
1.774100422859192,social cognition
0.7260496020317078,social cognition
1.3277747631072998,social cognition
1.6277881860733032,social cognition
1.7707794904708862,social cognition
1.1167763471603394,social cognition
-0.49937283992767334,social cognition
0.21129979193210602,social cognition
2.1833934783935547,social cognition
2.080216407775879,social cognition
0.4561290740966797,social cognition
1.2023917436599731,social cognition
1.6415574550628662,social cognition
0.6176028251647949,social cognition
2.0950708389282227,social cognition
2.702317714691162,social cognition
0.7338295578956604,social cognition
0.7951551675796509,social cognition
3.6159701347351074,social cognition
3.062265634536743,social cognition
3.719261884689331,social cognition
0.47989654541015625,social cognition
0.7063086032867432,social cognition
-0.4362820088863373,social cognition
3.138819932937622,social cognition
3.1839962005615234,social cognition
2.987598180770874,social cognition
0.8863186836242676,social cognition
0.4315469264984131,social cognition
0.8210496306419373,social cognition
0.8411523103713989,social cognition
-1.3704496622085571,social cognition
-1.4803450107574463,social cognition
-1.648958683013916,social cognition
-0.30061277747154236,social cognition
-0.9104127287864685,social cognition
2.637014627456665,social cognition
-1.1560693979263306,social cognition
-1.2279398441314697,social cognition
0.07123181223869324,social cognition
0.17751266062259674,social cognition
0.41718295216560364,social cognition
0.47353044152259827,social cognition
0.5020232200622559,social cognition
-0.3062879145145416,social cognition
-5.131622791290283,social cognition
1.0132813453674316,social cognition
0.5319185256958008,social cognition
